user_id,m1_elec_status,m1_elec_amt,m1_water_status,m1_water_amt,m2_elec_status,m2_elec_amt,m2_water_status,m2_water_amt,m3_elec_status,m3_elec_amt,m3_water_status,m3_water_amt,m4_elec_status,m4_elec_amt,m4_water_status,m4_water_amt,m5_elec_status,m5_elec_amt,m5_water_status,m5_water_amt,m6_elec_status,m6_elec_amt,m6_water_status,m6_water_amt,total_utility_volume,has_late_payment_flag,total_ecommerce_spend,essential_spend,luxury_spend,total_transactions,avg_transaction_size,luxury_to_essential_ratio
1,Paid,90,Paid,74,Paid,41,Paid,48,Paid,46,Paid,91,Paid,57,Paid,53,Paid,137,Paid,40,Paid,33,Paid,90,800,0,232,232,0,5,46.4,0.0
2,Paid,108,Paid,150,Paid,150,Paid,91,Paid,133,Paid,94,Paid,143,Paid,87,Paid,57,Paid,45,Paid,40,Paid,85,1183,0,418,418,0,5,83.6,0.0
3,Paid,89,Paid,88,Paid,121,Paid,96,Paid,124,Paid,131,Paid,103,Paid,80,Paid,107,Paid,52,Paid,128,Paid,76,1195,0,336,336,0,5,67.2,0.0
4,Paid,95,Paid,102,Paid,141,Paid,74,Paid,123,Paid,61,Paid,98,Paid,147,Paid,46,Paid,88,Paid,117,Paid,146,1238,0,236,236,0,5,47.2,0.0
5,Paid,105,Paid,97,Paid,50,Paid,54,Paid,58,Paid,100,Paid,114,Paid,99,Paid,100,Paid,126,Paid,100,Paid,97,1100,0,352,352,0,5,70.4,0.0
6,Paid,50,Paid,73,Paid,114,Paid,127,Paid,139,Paid,139,Paid,122,Paid,118,Paid,112,Paid,97,Paid,67,Paid,52,1210,0,351,351,0,5,70.2,0.0
7,Paid,36,Paid,126,Paid,72,Paid,85,Paid,84,Paid,33,Paid,54,Paid,82,Paid,77,Paid,113,Paid,130,Paid,55,947,0,334,334,0,5,66.8,0.0
8,Paid,37,Paid,43,Paid,85,Paid,60,Paid,118,Paid,87,Paid,57,Paid,65,Paid,82,Paid,46,Paid,101,Paid,55,836,0,245,245,0,5,49.0,0.0
9,Paid,64,Paid,68,Paid,122,Paid,84,Paid,95,Paid,97,Paid,107,Paid,89,Paid,76,Paid,118,Paid,31,Paid,143,1094,0,309,309,0,5,61.8,0.0
10,Paid,148,Paid,39,Paid,30,Paid,143,Paid,78,Paid,88,Paid,102,Paid,49,Paid,143,Paid,30,Paid,100,Paid,40,990,0,319,319,0,5,63.8,0.0
11,Late,62,Paid,59,Late,89,Paid,108,Late,95,Late,55,Late,75,Paid,76,Late,51,Paid,102,Late,36,Paid,69,877,1,4534,195,4339,10,453.4,22.25
12,Paid,88,Late,125,Late,106,Paid,139,Paid,82,Paid,56,Paid,65,Paid,124,Paid,104,Late,87,Paid,37,Late,87,1100,1,3576,203,3373,10,357.6,16.62
13,Paid,66,Late,85,Paid,116,Paid,69,Paid,86,Late,149,Paid,123,Paid,63,Paid,60,Paid,98,Late,132,Paid,130,1177,1,4969,181,4788,10,496.9,26.45
14,Paid,38,Late,150,Paid,55,Paid,72,Late,148,Paid,57,Paid,30,Paid,98,Paid,52,Paid,118,Paid,57,Paid,110,985,1,3885,265,3620,10,388.5,13.66
15,Paid,44,Paid,77,Paid,71,Paid,69,Paid,148,Paid,133,Paid,85,Paid,57,Paid,61,Late,32,Late,141,Late,64,982,1,2851,241,2610,10,285.1,10.83
16,Late,144,Paid,114,Paid,144,Late,135,Paid,124,Paid,128,Paid,79,Late,41,Paid,91,Late,144,Late,119,Paid,53,1316,1,2984,315,2669,10,298.4,8.47
17,Paid,45,Paid,48,Paid,76,Paid,122,Paid,72,Paid,114,Paid,117,Paid,126,Late,52,Paid,103,Paid,104,Paid,81,1060,1,4209,173,4036,10,420.9,23.33
18,Late,39,Late,68,Late,62,Paid,31,Late,118,Paid,50,Paid,49,Paid,114,Paid,119,Paid,82,Paid,115,Paid,95,942,1,5906,78,5828,10,590.6,74.72
19,Paid,62,Paid,145,Late,42,Paid,40,Late,87,Paid,47,Paid,53,Paid,62,Late,95,Late,123,Paid,80,Paid,42,878,1,1901,211,1690,10,190.1,8.01
20,Late,70,Paid,58,Late,86,Paid,39,Paid,143,Paid,119,Late,63,Late,84,Paid,35,Paid,39,Paid,106,Late,99,941,1,4564,157,4407,10,456.4,28.07
21,Paid,138,Paid,100,Paid,138,Paid,119,Paid,71,Paid,67,Paid,86,Paid,96,Paid,70,Paid,119,Paid,75,Late,146,1225,1,305,229,76,5,61.0,0.33
22,Paid,124,Paid,130,Paid,124,Paid,65,Paid,106,Paid,37,Paid,58,Late,76,Paid,43,Paid,141,Paid,51,Paid,108,1063,1,220,220,0,5,44.0,0.0
23,Paid,137,Paid,68,Late,116,Paid,113,Paid,32,Paid,132,Paid,106,Paid,119,Paid,79,Late,106,Paid,81,Paid,71,1160,1,545,223,322,5,109.0,1.44
24,Paid,148,Late,96,Paid,63,Paid,31,Paid,37,Paid,64,Paid,125,Paid,96,Late,35,Paid,147,Paid,87,Paid,80,1009,1,326,326,0,5,65.2,0.0
25,Paid,132,Paid,49,Paid,47,Late,143,Paid,38,Paid,41,Paid,52,Paid,139,Paid,120,Paid,77,Paid,137,Late,95,1070,1,430,313,117,5,86.0,0.37
26,Paid,98,Paid,73,Paid,132,Paid,117,Paid,122,Paid,103,Paid,85,Paid,50,Paid,111,Paid,46,Late,82,Paid,54,1073,1,434,128,306,5,86.8,2.39
27,Paid,47,Paid,102,Paid,105,Paid,50,Paid,132,Paid,145,Paid,138,Paid,132,Paid,43,Paid,115,Paid,93,Paid,60,1162,0,628,201,427,5,125.6,2.12
28,Paid,90,Paid,35,Paid,103,Paid,150,Paid,80,Paid,93,Paid,39,Paid,126,Paid,40,Paid,129,Paid,91,Paid,59,1035,0,451,303,148,5,90.2,0.49
29,Paid,119,Paid,34,Paid,144,Paid,93,Paid,141,Paid,120,Late,60,Paid,111,Paid,60,Paid,131,Late,68,Paid,128,1209,1,594,252,342,5,118.8,1.36
30,Paid,87,Late,34,Paid,59,Paid,143,Paid,80,Paid,74,Paid,119,Paid,72,Paid,35,Paid,59,Paid,106,Paid,62,930,1,492,286,206,5,98.4,0.72
31,Paid,45,Paid,90,Late,98,Paid,147,Paid,111,Paid,57,Paid,103,Paid,124,Paid,105,Late,81,Paid,67,Late,135,1163,1,517,107,410,5,103.4,3.83
32,Paid,114,Late,39,Paid,133,Paid,148,Paid,44,Paid,68,Paid,146,Paid,125,Paid,81,Paid,44,Paid,80,Paid,30,1052,1,507,152,355,5,101.4,2.34
33,Paid,74,Paid,53,Paid,54,Paid,109,Paid,140,Paid,146,Paid,64,Paid,75,Late,100,Paid,45,Paid,111,Paid,97,1068,1,383,254,129,5,76.6,0.51
34,Paid,125,Paid,67,Paid,31,Paid,61,Paid,135,Late,144,Paid,82,Paid,92,Paid,59,Paid,121,Paid,43,Paid,134,1094,1,427,195,232,5,85.4,1.19
35,Paid,36,Paid,120,Paid,114,Paid,127,Late,47,Paid,116,Paid,137,Paid,45,Paid,41,Paid,118,Paid,49,Late,46,996,1,371,185,186,5,74.2,1.01
36,Paid,143,Paid,92,Paid,116,Paid,96,Paid,145,Late,77,Paid,48,Paid,87,Paid,65,Paid,56,Late,49,Paid,107,1081,1,443,133,310,5,88.6,2.33
37,Paid,82,Paid,136,Paid,79,Paid,71,Paid,75,Paid,100,Paid,141,Paid,41,Paid,32,Paid,141,Late,96,Paid,46,1040,1,397,221,176,5,79.4,0.8
38,Paid,74,Paid,119,Paid,118,Paid,119,Paid,148,Paid,38,Paid,108,Paid,133,Paid,106,Paid,121,Paid,52,Paid,144,1280,0,562,139,423,5,112.4,3.04
39,Paid,123,Paid,81,Paid,74,Paid,44,Paid,123,Paid,139,Paid,56,Paid,32,Paid,104,Paid,102,Paid,42,Paid,140,1060,0,551,195,356,5,110.2,1.83
40,Paid,136,Paid,99,Paid,45,Paid,147,Paid,140,Paid,62,Paid,147,Paid,103,Paid,104,Paid,41,Paid,45,Paid,146,1215,0,348,348,0,5,69.6,0.0
41,Late,39,Paid,139,Paid,31,Paid,69,Late,85,Paid,121,Paid,71,Paid,35,Paid,68,Paid,57,Paid,47,Paid,94,856,1,513,200,313,5,102.6,1.56
42,Paid,114,Paid,123,Late,131,Paid,123,Paid,150,Paid,115,Paid,140,Paid,57,Late,39,Paid,80,Paid,116,Paid,118,1306,1,298,298,0,5,59.6,0.0
43,Paid,59,Paid,143,Paid,62,Paid,92,Paid,117,Paid,133,Paid,73,Paid,103,Late,140,Paid,73,Paid,81,Paid,76,1152,1,496,208,288,5,99.2,1.38
44,Paid,136,Late,94,Paid,64,Paid,94,Paid,107,Paid,137,Paid,88,Paid,123,Paid,113,Paid,96,Paid,88,Paid,120,1260,1,598,248,350,5,119.6,1.41
45,Paid,127,Late,115,Paid,130,Paid,77,Paid,98,Paid,34,Paid,105,Paid,74,Paid,94,Paid,74,Paid,96,Paid,57,1081,1,306,246,60,5,61.2,0.24
46,Paid,68,Paid,33,Paid,141,Paid,126,Paid,89,Paid,103,Paid,116,Paid,39,Paid,83,Paid,143,Late,42,Paid,123,1106,1,293,224,69,5,58.6,0.31
47,Paid,116,Late,98,Paid,30,Paid,105,Paid,101,Paid,131,Paid,105,Paid,62,Paid,108,Paid,77,Paid,99,Paid,68,1100,1,273,273,0,5,54.6,0.0
48,Paid,41,Paid,77,Paid,82,Paid,41,Paid,117,Paid,104,Paid,145,Paid,50,Paid,58,Paid,39,Paid,118,Paid,47,919,0,763,94,669,5,152.6,7.12
49,Paid,40,Paid,102,Late,51,Paid,47,Paid,122,Paid,109,Paid,80,Late,39,Paid,46,Paid,65,Late,66,Paid,78,845,1,637,183,454,5,127.4,2.48
50,Paid,121,Paid,85,Paid,134,Paid,30,Paid,73,Paid,47,Paid,149,Late,87,Paid,43,Paid,60,Paid,49,Paid,124,1002,1,402,255,147,5,80.4,0.58
